"provider","placeName","category","providerCategories","osmType","osmId","latitude","longitude","formattedAddress","distanceMeters","estimatedCredits","rating","reviewCount","reviewSummary","sourceUrls","tags","possibleActivities","rawTags"
"google_places","N25 Nitro Tea","google_places:tea_house","tea_house | Tea House | coffee_shop | cafe | food_store | store | food | point_of_interest | establishment","google_places","ChIJY7AC5bJhwokR3a__zFsgynI","40.758922999999996","-73.8302976","135-37 40th Rd, Flushing, NY 11354, USA","","1","5","69","Evelyn Y, 5/5, a month ago: This is exactly the kind of coffee and tea I’ve been looking for! The equipment is professional, the ingredients are fresh, and the flavors are really unique. I’ll definitely be coming back! Mia Grant, 5/5, 2 weeks ago: Actually unreal!! I just discovered this place and i had the strawberry matcha , tasted soooo delicious and FRESH!! Must try🍓 TUNG LO, 5/5, a month ago: ⭐⭐⭐⭐⭐ Must-try spot in Flushing! The nitro infusion gives the tea an incredibly smooth, creamy texture that sets it apart from your average boba shop. The ""Iced Queens"" Vietnamese coffee is also a standout. Highly recommend!","https://maps.google.com/?cid=8271459244272758749&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | coffee | tea house | Tea house | coffee shop | cafe | food store | point of interest | store | establishment | Tea House","bubble tea stop | food stop","name=N25 Nitro Tea | formatted_address=135-37 40th Rd, Flushing, NY 11354, USA | types=tea_house;Tea House;coffee_shop;cafe;food_store;store;food;point_of_interest;establishment | rating=5 | user_rating_count=69 | google_maps_uri=https://maps.google.com/?cid=8271459244272758749&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary= | google_review_summary= | review_summary=Evelyn Y, 5/5, a month ago: This is exactly the kind of coffee and tea I’ve been looking for! The equipment is professional, the ingredients are fresh, and the flavors are really unique. I’ll definitely be coming back! Mia Grant, 5/5, 2 weeks ago: Actually unreal!! I just discovered this place and i had the strawberry matcha , tasted soooo delicious and FRESH!! Must try🍓 TUNG LO, 5/5, a month ago: ⭐⭐⭐⭐⭐ Must-try spot in Flushing! The nitro infusion gives the tea an incredibly smooth, creamy texture that sets it apart from your average boba shop. The ""Iced Queens"" Vietnamese coffee is also a standout. Highly recommend! | query=bubble tea"
"google_places","TEAPULSE - Flushing","google_places:tea_house","tea_house | Tea house | coffee_shop | cafe | pastry_shop | dessert_shop | confectionery | bakery | food_store | restaurant | food | point_of_interest | store | establishment","google_places","ChIJ_bfiBABhwokR2d0YGCBTUzs","40.7604211","-73.8325991","37-17 Prince St, Flushing, NY 11354, USA","","1","4.7","1078","","https://maps.google.com/?cid=4274851868613074393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | bubble tea | tea | bakery | dessert | coffee | tea house | Tea house | coffee shop | cafe | pastry shop | dessert shop | confectionery | food store | restaurant | point of interest | store | establishment","bubble tea stop | food stop","name=TEAPULSE - Flushing | formatted_address=37-17 Prince St, Flushing, NY 11354, USA | types=tea_house;Tea house;coffee_shop;cafe;pastry_shop;dessert_shop;confectionery;bakery;food_store;restaurant;food;point_of_interest;store;establishment | rating=4.7 | user_rating_count=1078 | google_maps_uri=https://maps.google.com/?cid=4274851868613074393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=bubble tea"
"google_places","Tiger Sugar","google_places:tea_house","tea_house | Tea house | coffee_shop | cafe | food_store | food | point_of_interest | store | establishment","google_places","ChIJrz0KYl1ZwokRPkoiBnnGTxw","40.7593046","-73.82913429999999","New World Mall Food Court, 136-20 Roosevelt Ave Unit 012, Flushing, NY 11354, USA","","1","4.1","654","","https://maps.google.com/?cid=2040067379318377022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | bubble tea | tea | coffee | tea house | Tea house | coffee shop | cafe | food store | point of interest | store | establishment","bubble tea stop | food stop","name=Tiger Sugar | formatted_address=New World Mall Food Court, 136-20 Roosevelt Ave Unit 012, Flushing, NY 11354, USA | types=tea_house;Tea house;coffee_shop;cafe;food_store;food;point_of_interest;store;establishment | rating=4.1 | user_rating_count=654 | google_maps_uri=https://maps.google.com/?cid=2040067379318377022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=bubble tea"
"google_places","Xing Fu Tang Flushing","google_places:tea_house","tea_house | Tea House | point_of_interest | establishment","google_places","ChIJwy3FzephwokRioE1cMczi58","40.758215299999996","-73.82967870000002","40-52 Main St, Flushing, NY 11354, USA","","1","4.3","1124","Local outpost of a Taiwanese shop specializing in brown sugar boba prepared in an open kitchen. [object Object] Andre Alyass, 4/5, 5 months ago: Really good! If you are in flushing try this place out. The shop really stands out and the brown sugar tapioca so really delicious. They also have good hot matcha. I think the milk is not so refreshing compared to another place but overall, great quality boba and really delicious tapioca. Jason S, 5/5, 4 months ago: I had the Thai tea boba and the boba pearls man it was amazingly good. It’s made fresh by the window. I highly recommend this place if you’re a boba lover🧋 10/10…! Bonnie Ye, 4/5, 6 months ago: I visited this place three days in a row! ","https://maps.google.com/?cid=11496339405467386250&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | tea house | Tea house | point of interest | establishment | Tea House | Local outpost of a Taiwanese shop specializing in brown sugar boba prepared in an open kitchen.","bubble tea stop | food stop","name=Xing Fu Tang Flushing | formatted_address=40-52 Main St, Flushing, NY 11354, USA | types=tea_house;Tea House;point_of_interest;establishment | rating=4.3 | user_rating_count=1124 | google_maps_uri=https://maps.google.com/?cid=11496339405467386250&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary=Local outpost of a Taiwanese shop specializing in brown sugar boba prepared in an open kitchen. | google_review_summary=[object Object] | review_summary=Local outpost of a Taiwanese shop specializing in brown sugar boba prepared in an open kitchen. [object Object] Andre Alyass, 4/5, 5 months ago: Really good! If you are in flushing try this place out. The shop really stands out and the brown sugar tapioca so really delicious. They also have good hot matcha. I think the milk is not so refreshing compared to another place but overall, great quality boba and really delicious tapioca. Jason S, 5/5, 4 months ago: I had the Thai tea boba and the boba pearls man it was amazingly good. It’s made fresh by the window. I highly recommend this place if you’re a boba lover🧋 10/10…! Bonnie Ye, 4/5, 6 months ago: I visited this place three days in a row!  | query=bubble tea"
"google_places","Great East Boba","google_places:tea_house","tea_house | Tea House | point_of_interest | establishment","google_places","ChIJC3KMMQBhwokRdqXlDMoId5Y","40.771506099999996","-73.82690629999999","29-30 Union St, Flushing, NY 11354, USA","","1","4.8","56","multifaceted wanderer, 5/5, 6 months ago: Great local gem. Heard about them on social media, and the story behind the establishment is beautiful. A very diverse menu for caffeine lovers / kids / fruit or milk tea enthusiasts. Greeted upon entry by the young lovely owner of the boba establishment- she was super friendly and patient. Came here late night and there was still a line for boba (a good sign)! I prefer to support small boba chains when I can, especially if they’re as delicious and fresh as the one at great east! Will most definitely be returning. mj, 5/5, a month ago: i tried on too good to go, wow! very tasty. not 100% sure what i got but i think it was some form of tea and pearls,","https://maps.google.com/?cid=10842144291810551158&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | tea house | Tea house | point of interest | establishment | Tea House","bubble tea stop | food stop","name=Great East Boba | formatted_address=29-30 Union St, Flushing, NY 11354, USA | types=tea_house;Tea House;point_of_interest;establishment | rating=4.8 | user_rating_count=56 | google_maps_uri=https://maps.google.com/?cid=10842144291810551158&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary= | google_review_summary= | review_summary=multifaceted wanderer, 5/5, 6 months ago: Great local gem. Heard about them on social media, and the story behind the establishment is beautiful. A very diverse menu for caffeine lovers / kids / fruit or milk tea enthusiasts. Greeted upon entry by the young lovely owner of the boba establishment- she was super friendly and patient. Came here late night and there was still a line for boba (a good sign)! I prefer to support small boba chains when I can, especially if they’re as delicious and fresh as the one at great east! Will most definitely be returning. mj, 5/5, a month ago: i tried on too good to go, wow! very tasty. not 100% sure what i got but i think it was some form of tea and pearls, | query=bubble tea"
"google_places","ChaHalo 茶话弄 - Flushing","google_places:tea_house","tea_house | Tea House | restaurant | food | point_of_interest | establishment","google_places","ChIJNWHjpRthwokRPYN9eEAwtDg","40.760605999999996","-73.8329945","37-06 Prince St, Flushing, NY 11354, USA","","1","4.9","1228","[object Object] Jiaojiao Zhong, 5/5, a month ago: I had such a great experience at this tea shop! The drinks are consistently delicious, fresh, and perfectly balanced, not overly sweet like many other places. The atmosphere is clean, cozy, and welcoming, making it a great spot to relax or catch up with friends. I especially want to give a shoutout to one of the staff members Asen who helped me during my visit. They were incredibly friendly, patient, and attentive, taking the time to answer my questions and recommend drinks based on my preferences. Their positive attitude really made my day and elevated the whole experience. It’s rare to find both high-quality drinks and such genuine customer","https://maps.google.com/?cid=4085943815389414205&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | tea house | Tea house | restaurant | point of interest | establishment | Tea House","bubble tea stop | food stop","name=ChaHalo 茶话弄 - Flushing | formatted_address=37-06 Prince St, Flushing, NY 11354, USA | types=tea_house;Tea House;restaurant;food;point_of_interest;establishment | rating=4.9 | user_rating_count=1228 | google_maps_uri=https://maps.google.com/?cid=4085943815389414205&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary= | google_review_summary=[object Object] | review_summary=[object Object] Jiaojiao Zhong, 5/5, a month ago: I had such a great experience at this tea shop! The drinks are consistently delicious, fresh, and perfectly balanced, not overly sweet like many other places. The atmosphere is clean, cozy, and welcoming, making it a great spot to relax or catch up with friends. I especially want to give a shoutout to one of the staff members Asen who helped me during my visit. They were incredibly friendly, patient, and attentive, taking the time to answer my questions and recommend drinks based on my preferences. Their positive attitude really made my day and elevated the whole experience. It’s rare to find both high-quality drinks and such genuine customer | query=bubble tea"
"google_places","Project TCG (奶茶/咖啡，卡牌，宝可梦，海贼王，高达)","google_places:tea_house","tea_house | Tea house | coffee_shop | cafe | amusement_center | association_or_organization | food_store | food | point_of_interest | store | establishment","google_places","ChIJKxTToyxhwokRom_bm6NQGq8","40.7626144","-73.8321563","36-12 Main St #1FL, Flushing, NY 11354, USA","","1","4.7","57","","https://maps.google.com/?cid=12617485969656606626&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | bubble tea | tea | coffee | tea house | Tea house | coffee shop | cafe | amusement center | association or organization | food store | point of interest | store | establishment","bubble tea stop | food stop","name=Project TCG (奶茶/咖啡，卡牌，宝可梦，海贼王，高达) | formatted_address=36-12 Main St #1FL, Flushing, NY 11354, USA | types=tea_house;Tea house;coffee_shop;cafe;amusement_center;association_or_organization;food_store;food;point_of_interest;store;establishment | rating=4.7 | user_rating_count=57 | google_maps_uri=https://maps.google.com/?cid=12617485969656606626&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=bubble tea"
"google_places","Sky Food Court","google_places:chinese_restaurant","chinese_restaurant | Chinese restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJOUsncABhwokRZUzapk9Bvjc","40.757202799999995","-73.8356721","40-24 College Point Blvd, Flushing, NY 11354, USA","","1","3","5","","https://maps.google.com/?cid=4016719728018607205&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | chinese restaurant | Chinese restaurant | restaurant | point of interest | establishment","food stop","name=Sky Food Court | formatted_address=40-24 College Point Blvd, Flushing, NY 11354, USA | types=chinese_restaurant;Chinese restaurant;restaurant;food;point_of_interest;establishment | rating=3 | user_rating_count=5 | google_maps_uri=https://maps.google.com/?cid=4016719728018607205&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","UMI TEA Fried Chicken & Sushi","google_places:tea_house","tea_house | Tea House | ramen_restaurant | sushi_restaurant | dim_sum_restaurant | dessert_restaurant | cantonese_restaurant | chinese_restaurant | japanese_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJK3k8uO5hwokRxGnn7XeCM4U","40.7516043","-73.8257728","43-41 Main St, Flushing, NY 11355, USA","","1","4.1","163","[object Object] Chen饭饭, 5/5, 6 months ago: The milk tea is really delicious and the sushi is super fresh. The short-haired girl at the front desk is so cute — funny, patient, and really friendly. She makes the whole experience even better. 5 star for her！Definitely coming back! Marcy, 1/5, 6 months ago: Okay…. Imagine this- it’s 1am and you just came out of work and it’s 18 degrees outside… stay with me… you get your order and when you get home the chicken does not look Chispy and there was a buy one get one free but fishy received any. Just the chicken alone was 11 dollars and it’s such a small portion :( plus it doesn’t look appealing. Sarah, 5/5, a year ago: I popped in w/ friends to grab","https://maps.google.com/?cid=9598158682460744132&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | dessert | tea house | Tea house | sushi restaurant | dessert restaurant | ramen restaurant | dim sum restaurant | cantonese restaurant | chinese restaurant | japanese restaurant | restaurant | point of interest | establishment | Tea House","bubble tea stop | food stop","name=UMI TEA Fried Chicken & Sushi | formatted_address=43-41 Main St, Flushing, NY 11355, USA | types=tea_house;Tea House;ramen_restaurant;sushi_restaurant;dim_sum_restaurant;dessert_restaurant;cantonese_restaurant;chinese_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment | rating=4.1 | user_rating_count=163 | google_maps_uri=https://maps.google.com/?cid=9598158682460744132&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary= | google_review_summary=[object Object] | review_summary=[object Object] Chen饭饭, 5/5, 6 months ago: The milk tea is really delicious and the sushi is super fresh. The short-haired girl at the front desk is so cute — funny, patient, and really friendly. She makes the whole experience even better. 5 star for her！Definitely coming back! Marcy, 1/5, 6 months ago: Okay…. Imagine this- it’s 1am and you just came out of work and it’s 18 degrees outside… stay with me… you get your order and when you get home the chicken does not look Chispy and there was a buy one get one free but fishy received any. Just the chicken alone was 11 dollars and it’s such a small portion :( plus it doesn’t look appealing. Sarah, 5/5, a year ago: I popped in w/ friends to grab | query=bubble tea"
"google_places","Krazy Carrot Juice Bar & Boba Tea Shop","google_places:tea_house","tea_house | Tea House | point_of_interest | establishment","google_places","ChIJPZrVhQhfwokRr1lUPciWePw","40.7619999","-73.8668739","102-19 29th Ave Ste 1, East Elmhurst, NY 11369, USA","","1","5","5","Tiffany, 5/5, 2 years ago: Stumbled across this bubble tea spot on the way to a convenience store to get a drink. The vivid signs caught my attention and thought I would give it a shot. We received our two drinks in under ten minutes. The lady selling them was nice and seems to be the owner of the bubble tea truck. Drinks were so good! Nicole, 5/5, 2 years ago: Such a good place! Fast and friendly service 😊 aravind Jeyagraham, 5/5, 2 years ago: Hidden gem","https://maps.google.com/?cid=18192456481529682351&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | tea house | Tea house | point of interest | establishment | Tea House","bubble tea stop | food stop","name=Krazy Carrot Juice Bar & Boba Tea Shop | formatted_address=102-19 29th Ave Ste 1, East Elmhurst, NY 11369, USA | types=tea_house;Tea House;point_of_interest;establishment | rating=5 | user_rating_count=5 | google_maps_uri=https://maps.google.com/?cid=18192456481529682351&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary= | google_review_summary= | review_summary=Tiffany, 5/5, 2 years ago: Stumbled across this bubble tea spot on the way to a convenience store to get a drink. The vivid signs caught my attention and thought I would give it a shot. We received our two drinks in under ten minutes. The lady selling them was nice and seems to be the owner of the bubble tea truck. Drinks were so good! Nicole, 5/5, 2 years ago: Such a good place! Fast and friendly service 😊 aravind Jeyagraham, 5/5, 2 years ago: Hidden gem | query=bubble tea"
